gcc -c archivo.c -o archivo.o 
gcc -c ciudades.c -o ciudades.o 
gcc -c main.c -o main.o 
gcc -o main archivo.o ciudades.o main.o -lm
./main
16747,D,32359
32359,C,433
433,C,33117
33117,A,23359
23359,B,12845
12845,A,2705
2705,B,3607
3607,C,37000
37000,B,19891
19891,A,6349
6349,D,31896
31896,A,13641
13641,A,7052
7052,D,21667
21667,C,37559
37559,C,167
167,C,24324
24324,A,25021
25021,B,37063
37063,C,18206
18206,D,38139
38139,C,34369
34369,A,14276
14276,B,4257
4257,C,7434
7434,B,29535
29535,C,36032
36032,D,39631
39631,C,15726
15726,D,33177
33177,B,3526
3526,B,5737
5737,B,37207
37207,A,35881
35881,B,28166
28166,C,28971
28971,A,18652
18652,D,23677
23677,B,12039
12039,B,28329
28329,D,28925
28925,A,34325
34325,B,36720
36720,D,10556
10556,A,36368
36368,D,9925
9925,B,28701
28701,C,17764
17764,A,10291
10291,D,12828
12828,A,9722
9722,D,24344
24344,B,7726
7726,A,28994
28994,A,20366
20366,D,12129
12129,B,21553
21553,D,28825
28825,C,24655
24655,D,25891
25891,C,18520
18520,D,22175
22175,A,2008
2008,A,18270
18270,D,12500
12500,C,10845
10845,C,9691
9691,D,34157
34157,B,30091
30091,D,38920
38920,A,37836
37836,A,1582
1582,A,23790
23790,B,848
848,D,36343
36343,A,28879
28879,B,4495
4495,A,8492
8492,C,15727
15727,B,35351
35351,D,8872
8872,C,14747
14747,A,2516
2516,A,36771
36771,D,25114
25114,A,11206
11206,D,40124
40124,A,2740
2740,D,31569
31569,B,17166
17166,A,30394
30394,C,29660
29660,B,7536
7536,A,12125
12125,C,3496
3496,A,31793
31793,C,20593
20593,A,2530
2530,A,10580
10580,D,11228
11228,A,38745
38745,A,8861
8861,D,13383
13383,A,1331
1331,C,18941
18941,C,35739
35739,A,7954
7954,D,4369
4369,D,17060
17060,C,28992
28992,A,31100
31100,C,39309
39309,A,25530
25530,A,40325
40325,D,21708
21708,D,15328
15328,A,31658
31658,C,36383
36383,A,28340
28340,A,14908
14908,A,20676
20676,A,34622
34622,C,26328
26328,B,10243
10243,A,31935
31935,A,23026
23026,B,31883
31883,D,20595
20595,A,40651
40651,B,41002
41002,C,39329
39329,A,8363
8363,C,31001
31001,C,40295
40295,A,2448
2448,A,39790
39790,A,31955
31955,A,34099
34099,D,17915
17915,D,27055
27055,C,35047
35047,D,6904
6904,C,15881
15881,D,31756
31756,D,4552
4552,B,22494
22494,C,33298
33298,D,19212
19212,D,6456
6456,C,24755
24755,D,30770
30770,D,23222
23222,C,13929
13929,B,10951
10951,A,16158
16158,D,30448
30448,B,21633
21633,C,7268
7268,C,15009
15009,C,31698
31698,D,39471
39471,A,22735
22735,C,1277
1277,B,17885
17885,C,34619
34619,D,27360
27360,B,35271
35271,D,9971
9971,D,9110
9110,A,14434
14434,C,19576
19576,C,23722
23722,D,12904
12904,A,38917
38917,B,23794
23794,C,210
210,B,27444
27444,D,21039
21039,C,7045
7045,B,17868
17868,C,20781
20781,B,14290
14290,A,37222
37222,A,40032
40032,D,35063
35063,B,5095
5095,D,5067
5067,A,12657
12657,D,3266
3266,B,693
693,C,18020
18020,C,35951
35951,C,15883
15883,B,38826
38826,A,5928
5928,A,24498
24498,A,35154
35154,B,8514
8514,D,38722
38722,D,1878
1878,C,14202
14202,C,429
429,B,29726
29726,B,10292
10292,C,20896
20896,C,29379
29379,A,35780
35780,A,22183
22183,C,17614
17614,C,37903
37903,B,14122
14122,A,10875
10875,D,312
312,B,20127
20127,A,5292
5292,C,19720
19720,C,16722
16722,A,6574
6574,D,16876
16876,B,33786
33786,B,25917
25917,B,10133
10133,A,4346
4346,D,13739
13739,C,2240
2240,A,2993
2993,A,28708
28708,C,12487
12487,B,38298
38298,D,27954
27954,C,5298
5298,D,35147
35147,B,5023
5023,D,21651
21651,B,37300
37300,A,36362
36362,C,5859
5859,B,22892
22892,A,27368
27368,A,2125
2125,D,23947
23947,B,12870
12870,A,37596
37596,C,8013
8013,C,21110
21110,A,1128
1128,B,35629
35629,B,39209
39209,A,23317
23317,A,31086
31086,C,17872
17872,C,32255
32255,B,351
351,C,20722
20722,B,29031
29031,A,5270
5270,C,38981
38981,B,2803
2803,C,28917
28917,A,38823
38823,B,10380
10380,A,32987
32987,D,32087
32087,C,21309
21309,A,27254
27254,A,8988
8988,C,13271
13271,C,12087
12087,B,10793
10793,C,2520
2520,C,18665
18665,A,30392
30392,D,16176
16176,C,25216
25216,D,37305
37305,C,31370
31370,C,18836
18836,A,1132
1132,D,19223
19223,D,3719
3719,A,18574
18574,B,6647
6647,B,4185
4185,B,17270
17270,A,36774
36774,C,29106
29106,B,12042
12042,C,20134
20134,A,19581
19581,A,24013
24013,C,36714
36714,B,27935
27935,A,18763
18763,C,25087
25087,D,1390
1390,A,5458
5458,C,35333
35333,C,38173
38173,C,29130
29130,A,17207
17207,A,39870
39870,A,5662
5662,A,14132
14132,A,20594
20594,C,39862
39862,D,12643
12643,C,39224
39224,B,39146
39146,D,26101
26101,B,17274
17274,A,19742
19742,D,40241
40241,C,22227
22227,B,23825
23825,B,1352
1352,C,14231
14231,D,18090
18090,C,12101
12101,B,40790
40790,D,40748
40748,C,29467
29467,D,19933
19933,A,2013
2013,D,23003
23003,B,21872
21872,A,16703
16703,D,783
783,A,16469
16469,C,5558
5558,C,25003
25003,A,14859
14859,C,30690
30690,C,25660
25660,A,4366
4366,C,19903
19903,B,5442
5442,A,5551
5551,A,8903
8903,C,25059
25059,D,19231
19231,B,31106
31106,C,1146
1146,D,8383
8383,A,14339
14339,D,20507
20507,A,16352
16352,C,26356
26356,C,34521
34521,C,12997
12997,D,39107
39107,C,10242
10242,B,36673
36673,D,37334
37334,C,444
444,A,35228
35228,A,28706
28706,C,2055
2055,D,20776
20776,A,12765
12765,A,3522
3522,B,29888
29888,A,21293
21293,D,27172
27172,A,25029
25029,B,1617
1617,B,19396
19396,B,7093
7093,B,22249
22249,C,32593
32593,D,4149
4149,A,39008
39008,D,33222
33222,B,34336
34336,D,25831
25831,D,11940
11940,A,10870
10870,D,764
764,C,39178
39178,C,40777
40777,C,6174
6174,B,9414
9414,A,1939
1939,D,19512
19512,A,39316
39316,D,12415
12415,D,33918
33918,B,17832
17832,B,2889
2889,C,32764
32764,B,25805
25805,C,27277
27277,A,14690
14690,C,28680
28680,B,39386
39386,A,13775
13775,D,15340
15340,C,25833
25833,B,6214
6214,A,30738
30738,A,4709
4709,A,13032
13032,A,11567
11567,A,17536
17536,B,40702
40702,A,31484
31484,D,19112
19112,B,25056
25056,D,39276
39276,B,29386
29386,D,36632
36632,B,11192
11192,D,25695
25695,A,32254
32254,A,7081
7081,D,23698
23698,D,33059
33059,D,3361
3361,A,9375
9375,A,17507
17507,C,4978
4978,C,8184
8184,C,7621
7621,C,28684
28684,A,9674
9674,D,29464
29464,C,36392
36392,D,4792
4792,C,10389
10389,D,13562
13562,D,15402
15402,C,16604
16604,D,16051
16051,D,5377
5377,C,223
223,A,32398
32398,D,29967
29967,C,11916
11916,B,30066
30066,D,33781
33781,D,8105
8105,A,38863
38863,A,34640
34640,C,29172
29172,A,37147
37147,B,11398
11398,C,25626
25626,D,4051
4051,A,25735
25735,C,27659
27659,A,16666
16666,C,26058
26058,A,32124
32124,C,24651
24651,A,26391
26391,A,25480
25480,C,37829
37829,C,25137
25137,D,23707
23707,A,33885
33885,B,3942
3942,C,20137
20137,C,40875
40875,A,3645
3645,C,4882
4882,B,3959
3959,A,13885
13885,B,27771
27771,D,31248
31248,B,22581
22581,A,25225
25225,C,19950
19950,C,16582
16582,B,13685
13685,B,33437
33437,C,19870
19870,C,14034
14034,D,16868
16868,C,16797
16797,C,3520
3520,B,3864
3864,C,6716
6716,B,2968
2968,C,22573
22573,A,13622
13622,B,9762
9762,C,22111
22111,C,32642
32642,A,28412
28412,C,6476
6476,C,37894
37894,B,32326
32326,A,851
851,B,32568
32568,C,33293
33293,C,3071
3071,C,40153
40153,C,15668
15668,A,12182
12182,B,27124
27124,A,18245
18245,A,17942
17942,D,25292
25292,C,27382
27382,B,25848
25848,A,29308
29308,A,24579
24579,D,461
461,D,36309
36309,C,3370
3370,C,12115
12115,B,35284
35284,A,7640
7640,D,18012
18012,D,38755
38755,B,401
401,A,1549
1549,B,12069
12069,D,21253
21253,A,35115
35115,D,18648
18648,C,34
34,C,32338
32338,A,5980
5980,D,16787
16787,A,4488
4488,C,25178
25178,B,34548
34548,C,36278
36278,C,21763
21763,C,35749
35749,C,1899
1899,D,1151
1151,B,7094
7094,A,7459
7459,A,32213
32213,C,14600
14600,B,26723
26723,A,15770
15770,B,6860
6860,D,301
301,C,19977
19977,C,19998
19998,A,25869
25869,B,16240
16240,B,14069
14069,B,37680
37680,B,1652
1652,D,33181
33181,A,19622
19622,C,33529
33529,C,39382
39382,C,22872
22872,A,30184
30184,C,28867
28867,B,1864
1864,A,32658
32658,B,32367
32367,C,16834
16834,C,4795
4795,D,25420
25420,A,32475
32475,B,36939
36939,C,33594
33594,C,14443
14443,B,38498
38498,D,32567
32567,A,26532
26532,C,3039
3039,D,21041
21041,B,35338
35338,C,39060
39060,B,33952
33952,A,22675
22675,C,21644
21644,C,38338
38338,B,4451
4451,D,40908
40908,D,12154
12154,A,30149
30149,D,12477
12477,B,5429
5429,D,38648
38648,C,22098
22098,B,31299
31299,B,19688
19688,D,14576
14576,B,31361
31361,C,22818
22818,C,40298
40298,A,2630
2630,C,32974
32974,C,20944
20944,B,15126
15126,A,25612
25612,A,36140
36140,C,23402
23402,D,7462
7462,A,14209
14209,B,24291
24291,C,10727
10727,C,8189
8189,D,28182
28182,D,4673
4673,C,22780
22780,B,8251
8251,B,11762
11762,D,31673
31673,A,24596
24596,B,5491
5491,A,29389
29389,D,31639
31639,C,39393
39393,D,33350
33350,B,37287
37287,A,25540
25540,A,25976
25976,B,6345
6345,B,510
510,D,29268
29268,D,3589
3589,B,18977
18977,B,12876
12876,B,37309
37309,C,13730
13730,B,37934
37934,C,363
363,B,22390
22390,B,37263
37263,C,1502
1502,C,23366
23366,D,24837
24837,A,18193
18193,B,19564
19564,D,30165
30165,C,27217
27217,C,10430
10430,A,31632
31632,C,10360
10360,C,10722
10722,B,396
396,C,34176
34176,B,37500
37500,A,20804
20804,B,25044
25044,D,7981
7981,A,35033
35033,B,9150
9150,A,14866
14866,B,26389
26389,A,1881
1881,D,28544
28544,D,29080
29080,B,13296
13296,A,16500
16500,B,37123
37123,D,20808
20808,C,12024
12024,C,40061
40061,A,33662
33662,B,31209
31209,A,9767
9767,D,91
91,B,5435
5435,B,30070
30070,C,133
133,A,6059
6059,D,17560
17560,D,9440
9440,C,32801
32801,B,16495
16495,A,39262
39262,A,1044
1044,D,7227
7227,A,25083
25083,B,18427
18427,C,39966
39966,A,507
507,C,9778
9778,C,22049
22049,C,27759
27759,D,33939
33939,B,34658
34658,B,12568
12568,A,19308
19308,B,40134
40134,C,9503
9503,D,1475
1475,A,13074
13074,B,32548
32548,D,13147
13147,B,23539
23539,B,26485
26485,D,17518
17518,C,7588
7588,D,22711
22711,B,1035
1035,C,20466
20466,C,25852
25852,A,10889
10889,A,4063
4063,A,18634
18634,B,21990
21990,A,34809
34809,D,31694
31694,B,39198
39198,B,15325
15325,B,25557
25557,C,6515
6515,A,28407
28407,D,11943
11943,A,26772
26772,D,17215
17215,A,3616
3616,B,26629
26629,D,32983
32983,B,4613
4613,D,36510
36510,D,39604
39604,B,6694
6694,A,20059
20059,C,37694
37694,C,40128
40128,C,38929
38929,B,12619
12619,B,8916
8916,B,23276
23276,D,11153
11153,D,4204
4204,D,27761
27761,D,9903
9903,A,3566
3566,D,19170
19170,A,40935
40935,A,34583
34583,C,35882
35882,C,20239
20239,C,7220
7220,D,2196
2196,A,23147
23147,C,33485
33485,C,38017
38017,A,30558
30558,B,515
515,C,23830
23830,B,34464
34464,A,27266
27266,A,40401
40401,A,22808
22808,D,38530
38530,B,6243
6243,B,7859
7859,C,15127
15127,A,37170
37170,D,38621
38621,D,36785
36785,B,7302
7302,A,11705
11705,C,26717
26717,A,39328
39328,D,20613
20613,C,5784
5784,A,2332
2332,D,18986
18986,C,28753
28753,B,31412
31412,B,31798
31798,A,7010
7010,D,32539
32539,B,2791
2791,A,32712
32712,B,38447
38447,D,10199
10199,A,25635
25635,C,40014
40014,C,6680
6680,B,11878
11878,C,10808
10808,C,3338
3338,C,32029
32029,C,30596
30596,D,31372
31372,D,9051
9051,A,39764
39764,D,16018
16018,C,21603
21603,D,39126
39126,A,20825
20825,C,6046
6046,C,29421
29421,B,15589
15589,B,21217
21217,A,34945
34945,B,27060
27060,A,3758
3758,C,31905
31905,C,21134
21134,C,6121
6121,D,22566
22566,B,24402
24402,D,37395
37395,D,27808
27808,C,20299
20299,C,8709
8709,A,40681
40681,A,24791
24791,A,24377
24377,B,26812
26812,D,206
206,C,20360
20360,D,20321
20321,B,28502
28502,C,38544
38544,C,31912
31912,B,2914
2914,B,5781
5781,A,37259
37259,A,9824
9824,C,13278
13278,C,273
273,C,27076
27076,D,15282
15282,A,18040
18040,C,7287
7287,A,35813
35813,A,1233
1233,B,19347
19347,D,27361
27361,C,35805
35805,A,3770
3770,A,40334
40334,B,38921
38921,D,10684
10684,D,19677
19677,A,13494
13494,D,28434
28434,D,37225
37225,A,23634
23634,B,35457
35457,C,8726
8726,D,28787
28787,A,7201
7201,D,4817
4817,B,30924
30924,D,290
290,A,38036
38036,C,24000
24000,D,27672
27672,B,32780
32780,A,33891
33891,C,1171
1171,D,12029
12029,D,22467
22467,C,26477
26477,C,14893
14893,A,16781
16781,C,26959
26959,D,35615
35615,D,2370
2370,B,40853
40853,D,3124
3124,D,30510
30510,C,27330
27330,C,22827
22827,C,76
76,C,18169
18169,C,20259
20259,C,9588
9588,D,33783
33783,D,30736
30736,A,815
815,C,16892
16892,D,9807
9807,A,35663
35663,D,30816
30816,C,28576
28576,A,4494
4494,B,2369
2369,C,485
485,B,28897
28897,C,39257
39257,A,4519
4519,B,39454
39454,B,7385
7385,C,16826
16826,D,33030
33030,B,1167
1167,A,19530
19530,C,11142
11142,A,2444
2444,B,27864
27864,B,29895
29895,A,33319
33319,A,31754
31754,D,1374
1374,C,32195
32195,C,31128
31128,B,12865
12865,A,7744
7744,B,3678
3678,A,37419
37419,B,32063
32063,D,10189
10189,A,31302
31302,B,40770
40770,C,31316
31316,C,2393
2393,B,17464
17464,A,6941
6941,A,5020
5020,D,8686
8686,C,28687
28687,A,34278
34278,A,21331
21331,D,13184
13184,C,22424
22424,D,7210
7210,B,17592
17592,D,30365
30365,B,24208
24208,B,10969
10969,A,18897
18897,C,16134
16134,B,6957
6957,A,28874
28874,B,2462
2462,A,13870
13870,D,15659
15659,D,21203
21203,A,31381
31381,A,29711
29711,D,23957
23957,B,31467
31467,A,32847
32847,D,35218
35218,C,18429
18429,C,8864
8864,C,13266
13266,A,9888
9888,C,26739
26739,C,10191
10191,D,7503
7503,A,1339
1339,D,34008
34008,D,40042
40042,A,2426
2426,B,26840
26840,C,39508
39508,B,33343
33343,A,30841
30841,D,18507
18507,C,18430
18430,B,20554
20554,B,30564
30564,A,31123
31123,B,26258
26258,C,7231
7231,A,25140
25140,A,8850
8850,B,32097
32097,A,473
473,B,31769
31769,B,20651
20651,C,10397
10397,B,7395
7395,A,37119
37119,A,7986
7986,D,22707
22707,C,18311
18311,A,30642
30642,C,11484
11484,B,10600
10600,D,15028
15028,C,5776
5776,A,21409
21409,C,26704
26704,C,21949
21949,B,6823
6823,A,20158
20158,D,15923
15923,C,29094
29094,D,33736
33736,C,40569
40569,D,25106
25106,A,25018
25018,C,4113
4113,A,32971
32971,D,32966
32966,C,35650
35650,B,32246
32246,A,40434
40434,C,31058
31058,C,26779
26779,B,15759
15759,A,28293
28293,D,39945
39945,C,33986
33986,B,20539
20539,C,5338
5338,A,13281
13281,B,26662
26662,A,9677
9677,B,26040
26040,B,31450
31450,D,29742
29742,B,34406
34406,D,8381
8381,B,18067
18067,D,38153
38153,A,19768
19768,B,10692
10692,B,33331
33331,D,17140
17140,D,5050
5050,A,38154
38154,A,15696
15696,B,40782
40782,A,18916
18916,D,16955
16955,D,5462
5462,B,39326
39326,D,14063
14063,B,18119
18119,D,21559
21559,B,40585
40585,C,21002
21002,C,37933
37933,D,19702
19702,D,18654
18654,B,2808
2808,D,37526
37526,A,28974
28974,B,19124
19124,B,18376
18376,B,6942
6942,A,189
189,C,18802
18802,B,19388
19388,C,7212
7212,B,36411
36411,B,16544
16544,D,14522
14522,C,34302
34302,A,23594
23594,C,7074
7074,C,5393
5393,A,38080
38080,D,30187
30187,D,15863
15863,D,3969
3969,C,27241
27241,A,8321
8321,D,31990
31990,D,24
24,A,21875
21875,A,20832
20832,B,8147
8147,C,571
571,D,33532
33532,A,38209
38209,D,20368
20368,C,33328
33328,B,29468
29468,B,40168
40168,D,34901
34901,C,27788
27788,B,22640
22640,C,22415
22415,D,8291
8291,D,34447
34447,D,39705
39705,A,32492
32492,C,33073
33073,C,22645
22645,B,34884
34884,A,17403
17403,A,5953
5953,B,35877
35877,D,17503
17503,D,36061
36061,B,7003
7003,B,2054
2054,A,18777
18777,A,8565
8565,B,15633
15633,A,21210
21210,A,20903
20903,C,19070
19070,C,25659
25659,D,10152
10152,D,21933
21933,C,18746
18746,B,10006
10006,A,23573
23573,D,35346
35346,B,29347
29347,C,26067
26067,A,36486
36486,D,28285
28285,C,2483
2483,A,34326
34326,C,6210
6210,C,12443
12443,C,34096
34096,A,29030
29030,D,36777
36777,D,7463
7463,B,18161
18161,B,2429
2429,C,34219
34219,A,40070
40070,C,25871
25871,A,1850
1850,A,21837
21837,C,37699
37699,B,31076
31076,A,6429
6429,C,23398
23398,D,14447
14447,D,31024
31024,B,34027
34027,C,28731
28731,B,26971
26971,C,13010
13010,C,10799
10799,A,33060
33060,D,23953
23953,B,37677
37677,A,11823
11823,C,21903
21903,D,40409
40409,A,9825
9825,B,35893
35893,B,36070
36070,D,34169
34169,B,18956
18956,B,17268
17268,C,16551
16551,C,9927
9927,C,30004
30004,A,22454
22454,D,23660
23660,A,25778
25778,A,23599
23599,D,7723
7723,C,32393
32393,B,1890
1890,A,10820
10820,A,7875
7875,B,37451
37451,D,12132
12132,B,829
829,D,38918
38918,A,26970
26970,D,40601
40601,C,35375
35375,A,19995
19995,D,10567
10567,D,32876
32876,A,4445
4445,B,30619
30619,C,34543
34543,B,8470
8470,C,25993
25993,D,24931
24931,A,17341
17341,A,21271
21271,A,14029
14029,C,13754
13754,C,12211
12211,C,33509
33509,C,17910
17910,B,2780
2780,C,14738
14738,D,39261
39261,B,13211
13211,A,152
152,A,28279
28279,B,34572
34572,A,30833
30833,B,36882
36882,A,13119
13119,B,25281
25281,B,27892
27892,A,156
156,B,6947
6947,D,2395
2395,A,30576
30576,A,21709
21709,C,31194
31194,A,20393
20393,B,19682
19682,A,22123
22123,B,17343
17343,A,35313
35313,D,21391
21391,B,5197
5197,A,20635
20635,A,34473
34473,D,31285
31285,C,29422
29422,C,23295
23295,C,31841
31841,A,8044
8044,B,9843
9843,B,22427
22427,B,27350
27350,B,8117
8117,B,23437
23437,C,31767
31767,C,37617
37617,D,30828
30828,C,27009
27009,D,16178
16178,A,26149
26149,C,32901
32901,A,32241
32241,D,33825
33825,C,12945
12945,A,37651
37651,B,15581
15581,C,39777
39777,C,33188
33188,B,13692
13692,A,29951
29951,C,20514
20514,A,4038
4038,B,40616
40616,C,1751
1751,A,38091
38091,B,11561
11561,A,17681
17681,D,34312
34312,D,12678
12678,A,18124
18124,A,6383
6383,A,28330
28330,B,37786
37786,B,7725
7725,B,17822
17822,D,120
120,D,10621
10621,A,9030
9030,B,32219
32219,D,5749
5749,A,2
2,D,27671
27671,D,38297
38297,D,14146
14146,B,37794
37794,A,24398
24398,A,3454
3454,A,3624
3624,C,2877
2877,B,19099
19099,A,26476
26476,A,12906
12906,C,26290
26290,B,34857
34857,C,9731
9731,C,12187
12187,C,15174
15174,C,35585
35585,B,7604
7604,B,37377
37377,D,5721
5721,B,35268
35268,B,18102
18102,A,2966
2966,D,4029
4029,D,26414
26414,A,33635
33635,C,16311
16311,D,7771
7771,B,29956
29956,B,1243
1243,A,6267
6267,B,24407
24407,B,32079
32079,D,29430
29430,C,26663
26663,B,29989
29989,A,35705
35705,C,24142
24142,D,40537
40537,B,16540
16540,C,26670
26670,D,28735
28735,D,11131
11131,A,4668
4668,B,21194
21194,C,2852
2852,C,14149
14149,D,20873
20873,D,24272
24272,A,18375
18375,C,24172
24172,B,16491
16491,B,1067
1067,D,5526
5526,A,5501
5501,A,39597
39597,D,21534
21534,C,28404
28404,A,39792
39792,A,29516
29516,A,22034
22034,A,39387
39387,B,25998
25998,B,13814
13814,D,3875
3875,A,38066
38066,C,36069
36069,D,32459
32459,C,38890
38890,B,15215
15215,B,13291
13291,B,16712
16712,A,39166
39166,A,19408
19408,B,37236
37236,B,17217
17217,C,4535
4535,D,26445
26445,A,21653
21653,C,261
261,D,38939
38939,D,6510
6510,D,21909
21909,B,35885
35885,C,32259
32259,D,3524
3524,B,30430
30430,B,23901
23901,B,22083
22083,B,40776
40776,B,22368
22368,B,40184
40184,B,35748
35748,D,15085
15085,C,10271
10271,B,21060
21060,D,25227
25227,A,19133
19133,A,2390
2390,B,2991
2991,B,23559
23559,B,33357
33357,C,35114
35114,B,29612
29612,C,32603
32603,D,18903
18903,C,17020
17020,A,34284
34284,D,17739
17739,D,17971
17971,C,18467
18467,C,2767
2767,C,26914
26914,B,33213
33213,D,8619
8619,A,17032
17032,A,6810
6810,B,37995
37995,B,3449
3449,C,28419
28419,C,101
101,C,16162
16162,D,28297
28297,A,7330
7330,B,29214
29214,C,1340
1340,B,11214
11214,A,14368
14368,C,9795
9795,B,35209
35209,C,27752
27752,A,15501
15501,D,23671
23671,A,39795
39795,B,9265
9265,B,24748
24748,A,17906
17906,A,12180
12180,B,15746
15746,D,8202
8202,D,22224
22224,A,33624
33624,B,16097
16097,B,21183
21183,B,18219
18219,B,40765
40765,B,23902
23902,C,28162
28162,C,30513
30513,C,2338
2338,A,22540
22540,A,39052
39052,A,3245
3245,D,27232
27232,A,27445
27445,C,34980
34980,B,2205
2205,B,12790
12790,C,23852
23852,A,37274
37274,D,20566
20566,A,9948
9948,A,8747
8747,C,23760
23760,B,25654
25654,B,35292
35292,D,38009
38009,B,30254
30254,B,18725
18725,A,13472
13472,A,33994
33994,A,39970
39970,A,5793
5793,B,35594
35594,B,5018
5018,C,21749
21749,C,23091
23091,C,17527
17527,A,31005
31005,A,22984
22984,A,34828
34828,A,20998
20998,B,20397
20397,B,30215
30215,D,21982
21982,B,3212
3212,D,4308
4308,B,40376
40376,D,5316
5316,B,28148
28148,B,16167
16167,C,33284
33284,C,10522
10522,B,6338
6338,A,39253
39253,D,17546
17546,C,25544
25544,D,33201
33201,A,18163
18163,A,5583
5583,D,38138
38138,A,22420
22420,A,24438
24438,A,24012
24012,B,27211
27211,C,34399
34399,C,32297
32297,A,32461
32461,A,17839
17839,C,8548
8548,A,14724
14724,B,40175
40175,C,17261
17261,B,3485
3485,C,12498
12498,B,10982
10982,D,6418
6418,B,19108
19108,C,33927
33927,C,22236
22236,C,23364
23364,D,13713
13713,A,37045
37045,A,26621
26621,A,16313
16313,A,35056
35056,D,5578
5578,D,3032
3032,D,33636
33636,D,18853
18853,D,12059
12059,C,21334
21334,D,5536
5536,D,23171
23171,C,13515
13515,B,19102
19102,B,20667
20667,A,27084
27084,B,18592
18592,C,11748
11748,C,36088
36088,B,29489
29489,D,5744
5744,A,10643
10643,D,33134
33134,B,8805
8805,C,19442
19442,C,18661
18661,C,17537
17537,A,37955
37955,A,28382
28382,A,11758
11758,A,33710
33710,A,15877
15877,B,26227
26227,A,30479
30479,A,2604
2604,A,2602
2602,D,29958
29958,D,17177
17177,A,36651
36651,C,19213
19213,B,625
625,D,7564
7564,C,15990
15990,A,11849
11849,A,5114
5114,D,26166
26166,A,30369
30369,B,12695
12695,B,11216
11216,D,40347
40347,D,8592
8592,A,34850
34850,D,11995
11995,C,28902
28902,B,20916
20916,B,35831
35831,A,29149
29149,D,28056
28056,C,30913
30913,A,31985
31985,A,5379
5379,C,32803
32803,A,5434
5434,B,9444
9444,C,18489
18489,A,12534
12534,B,7476
7476,C,9943
9943,D,24602
24602,B,15521
15521,A,15500
15500,A,23904
23904,B,23233
23233,C,30566
30566,A,2347
2347,B,24349
24349,C,18923
18923,B,38813
38813,D,13045
13045,D,33309
33309,A,31774
31774,C,12544
12544,A,26107
26107,D,25528
25528,A,7374
7374,B,29117
29117,B,24683
24683,A,15539
15539,B,21006
21006,D,2848
2848,A,19936
19936,B,34038
34038,B,23352
23352,A,1342
1342,C,3017
3017,D,38025
38025,A,10031
10031,D,31862
31862,B,12330
12330,D,32622
32622,B,8610
8610,C,37469
37469,D,40607
40607,C,10244
10244,A,4979
4979,A,18905
18905,D,12699
12699,C,6996
6996,B,10193
10193,C,25065
25065,C,9752
9752,B,3535
3535,A,21080
21080,C,18797
18797,A,34231
34231,A,25624
25624,D,40189
40189,B,30630
30630,A,12928
12928,A,18453
18453,A,6198
6198,A,16937
16937,B,22526
22526,B,9792
9792,A,17497
17497,D,32559
32559,B,3444
